operator_id,date,line_id,stop_id,validations
43,2023-12-31,3716,020668,2
43,2023-12-31,3716,020669,1
43,2023-12-31,3716,020910,6
43,2023-12-31,3716,020911,13
43,2023-12-31,3716,020912,1
43,2023-12-31,3716,020914,1
43,2023-12-31,3716,060017,22
43,2023-12-31,3716,060019,20
43,2023-12-31,3716,060395,1
43,2023-12-31,3716,060397,2
43,2023-12-31,3716,060403,2
43,2023-12-31,3716,060456,57
43,2023-12-31,3716,140594,3
43,2023-12-31,3716,140609,2
43,2023-12-31,3716,140867,7
43,2023-12-31,3717,020001,1
43,2023-12-31,3717,020003,18
43,2023-12-31,3717,020071,34
43,2023-12-31,3717,020072,37
43,2023-12-31,3717,020499,9
43,2023-12-31,3717,020500,2
43,2023-12-31,3717,020681,49
43,2023-12-31,3717,020682,13
43,2023-12-31,3717,020687,25
43,2023-12-31,3717,020689,5
43,2023-12-31,3717,020691,20
43,2023-12-31,3717,020693,4
43,2023-12-31,3717,020697,1
43,2023-12-31,3717,020859,12
43,2023-12-31,3717,020865,14
43,2023-12-31,3717,020943,15
43,2023-12-31,3717,020944,6
43,2023-12-31,3717,020945,6
43,2023-12-31,3717,060017,9
43,2023-12-31,3717,060019,24
43,2023-12-31,3717,060395,3
43,2023-12-31,3717,060397,6
43,2023-12-31,3717,060403,2
43,2023-12-31,3717,060454,65
43,2023-12-31,3717,140709,4
43,2023-12-31,3717,140711,10
43,2023-12-31,3717,140713,2
43,2023-12-31,3717,140714,32
43,2023-12-31,3717,140715,63
43,2023-12-31,3717,140716,2
43,2023-12-31,3717,140717,1
43,2023-12-31,3717,140718,20
43,2023-12-31,3717,140720,2
43,2023-12-31,3717,140721,1
43,2023-12-31,3717,140723,26
43,2023-12-31,3717,140727,61
43,2023-12-31,3717,140729,31
43,2023-12-31,3717,140753,34
43,2023-12-31,3717,140755,7
43,2023-12-31,3721,020001,11
43,2023-12-31,3721,020003,30
43,2023-12-31,3721,060017,36
43,2023-12-31,3721,060019,29
43,2023-12-31,3721,060397,2
43,2023-12-31,3721,060401,15
43,2023-12-31,3721,060403,6
43,2023-12-31,3721,060453,141
43,2023-12-31,3721,140827,1
43,2023-12-31,3721,140831,3
43,2023-12-31,3721,140832,1
43,2023-12-31,3721,140834,2
43,2023-12-31,3721,140835,1
43,2023-12-31,3721,140837,2
43,2023-12-31,3721,140838,6
43,2023-12-31,3721,140841,8
43,2023-12-31,3721,140843,3
43,2023-12-31,3721,140845,1
43,2023-12-31,3721,150051,50
43,2023-12-31,3721,150054,18
43,2023-12-31,3721,150056,9
43,2023-12-31,3721,150058,3
43,2023-12-31,3721,150063,6
43,2023-12-31,3721,150065,2
43,2023-12-31,3721,150066,4
43,2023-12-31,3721,150067,5
43,2023-12-31,3721,150070,12
43,2023-12-31,3721,150076,4
43,2023-12-31,3721,150217,4
43,2023-12-31,3721,150218,9
43,2023-12-31,3721,150222,2
43,2023-12-31,3721,150223,4
43,2023-12-31,3721,150224,15
43,2023-12-31,3721,150225,15
43,2023-12-31,3721,150229,4
43,2023-12-31,3721,150231,4
43,2023-12-31,3721,150560,8
44,2023-12-31,4001,010002,20
44,2023-12-31,4001,010018,1
44,2023-12-31,4001,010023,1
44,2023-12-31,4102,090016,1
44,2023-12-31,4102,090052,10
44,2023-12-31,4102,090054,1
44,2023-12-31,4102,090075,1
44,2023-12-31,4102,090093,1
44,2023-12-31,4102,090109,12
44,2023-12-31,4102,090117,1
44,2023-12-31,4203,100001,3
44,2023-12-31,4203,100021,4
44,2023-12-31,4203,100022,2
44,2023-12-31,4203,100023,3
44,2023-12-31,4203,100027,38
44,2023-12-31,4203,100037,1
44,2023-12-31,4203,100041,3
44,2023-12-31,4203,100045,12
44,2023-12-31,4203,100046,1
44,2023-12-31,4203,100051,2
44,2023-12-31,4203,100053,11
44,2023-12-31,4203,100056,1
44,2023-12-31,4203,100059,2
44,2023-12-31,4203,100061,14
44,2023-12-31,4203,100066,3
44,2023-12-31,4203,100067,9
44,2023-12-31,4203,100069,4
44,2023-12-31,4203,100071,2
44,2023-12-31,4203,100081,1
44,2023-12-31,4203,100087,1
44,2023-12-31,4203,100088,1
44,2023-12-31,4203,100090,5
44,2023-12-31,4203,100093,1
44,2023-12-31,4203,100094,1
44,2023-12-31,4203,100095,1
44,2023-12-31,4203,100107,2
44,2023-12-31,4203,100117,1
44,2023-12-31,4203,100119,1
44,2023-12-31,4203,100120,1
44,2023-12-31,4203,100122,1
44,2023-12-31,4203,100123,5
44,2023-12-31,4203,100124,2
44,2023-12-31,4203,100125,1
44,2023-12-31,4203,100129,1
44,2023-12-31,4203,100140,97
44,2023-12-31,4204,100027,5
44,2023-12-31,4204,100120,1
44,2023-12-31,4204,100137,10
44,2023-12-31,4204,100145,10
44,2023-12-31,4207,100005,2
44,2023-12-31,4207,100006,6
44,2023-12-31,4207,100007,1
44,2023-12-31,4207,100008,2
44,2023-12-31,4207,100009,1
44,2023-12-31,4207,100011,2
44,2023-12-31,4207,100027,7
44,2023-12-31,4207,100031,1
44,2023-12-31,4207,100033,1
44,2023-12-31,4207,100095,1
44,2023-12-31,4207,100123,1
44,2023-12-31,4207,100131,1
44,2023-12-31,4207,100137,31
44,2023-12-31,4207,100153,13
44,2023-12-31,4320,130341,1
44,2023-12-31,4320,130343,1
44,2023-12-31,4320,130349,1
44,2023-12-31,4320,130375,2
44,2023-12-31,4401,160012,5
44,2023-12-31,4403,160067,1
44,2023-12-31,4403,160073,9
44,2023-12-31,4403,160101,24
44,2023-12-31,4404,160067,53
44,2023-12-31,4404,160093,4
44,2023-12-31,4404,160101,17
44,2023-12-31,4404,160103,1
44,2023-12-31,4404,160135,5
44,2023-12-31,4404,160139,1
44,2023-12-31,4404,160141,6
44,2023-12-31,4404,160201,3
44,2023-12-31,4404,160969,4
44,2023-12-31,4404,161003,2
44,2023-12-31,4405,160020,2
44,2023-12-31,4405,160021,1
44,2023-12-31,4405,160037,4
44,2023-12-31,4405,160057,1
44,2023-12-31,4405,160068,6
44,2023-12-31,4405,160105,2
44,2023-12-31,4405,160143,6
44,2023-12-31,4405,160159,1
44,2023-12-31,4405,160170,1
44,2023-12-31,4405,160171,1
44,2023-12-31,4405,160172,1
44,2023-12-31,4405,160174,1
44,2023-12-31,4405,160186,1
44,2023-12-31,4405,160217,3
44,2023-12-31,4405,160405,1
44,2023-12-31,4405,161003,1
44,2023-12-31,4407,160177,1
44,2023-12-31,4407,160179,2
44,2023-12-31,4409,160031,1
44,2023-12-31,4409,160139,1
44,2023-12-31,4409,160237,6
44,2023-12-31,4409,160255,1
44,2023-12-31,4409,160268,3
44,2023-12-31,4409,160275,2
44,2023-12-31,4409,160523,1
44,2023-12-31,4412,160035,5
44,2023-12-31,4412,160037,6
44,2023-12-31,4412,160043,6
44,2023-12-31,4412,160044,5
44,2023-12-31,4412,160045,2
44,2023-12-31,4412,160047,50
44,2023-12-31,4412,160048,2
44,2023-12-31,4412,160051,27
44,2023-12-31,4412,160054,1
44,2023-12-31,4412,160055,1
44,2023-12-31,4412,160057,18
44,2023-12-31,4412,160059,48
44,2023-12-31,4412,160060,7
44,2023-12-31,4412,160062,14
44,2023-12-31,4412,160063,3
44,2023-12-31,4412,160064,4
44,2023-12-31,4412,160065,12
44,2023-12-31,4412,160069,2
44,2023-12-31,4412,160105,5
44,2023-12-31,4412,160123,3
44,2023-12-31,4412,160137,3
44,2023-12-31,4412,160139,7
44,2023-12-31,4412,160141,23
44,2023-12-31,4412,160161,168
44,2023-12-31,4412,160177,26
44,2023-12-31,4412,160179,18
44,2023-12-31,4412,160209,2
44,2023-12-31,4412,160211,16
44,2023-12-31,4412,160213,3
44,2023-12-31,4412,160305,53
44,2023-12-31,4412,160308,2
44,2023-12-31,4412,160310,1
44,2023-12-31,4412,160312,3
44,2023-12-31,4412,160314,2
44,2023-12-31,4412,160316,1
44,2023-12-31,4412,160318,8
44,2023-12-31,4412,160320,16
44,2023-12-31,4412,160321,4
44,2023-12-31,4412,160323,2
44,2023-12-31,4412,160324,4
44,2023-12-31,4412,160325,4
44,2023-12-31,4414,162002,1
44,2023-12-31,4421,160068,11
44,2023-12-31,4421,160095,3
44,2023-12-31,4421,160105,1
44,2023-12-31,4421,160123,3
44,2023-12-31,4421,160139,3
44,2023-12-31,4421,160159,6
44,2023-12-31,4421,160161,14
44,2023-12-31,4421,160213,1
44,2023-12-31,4421,160225,27
44,2023-12-31,4421,160255,10
44,2023-12-31,4421,160297,1
44,2023-12-31,4421,160419,156
44,2023-12-31,4421,160423,3
44,2023-12-31,4421,160427,2
44,2023-12-31,4421,160429,1
44,2023-12-31,4421,160432,4
44,2023-12-31,4421,160433,3
44,2023-12-31,4421,160435,2
44,2023-12-31,4421,160437,6
44,2023-12-31,4421,160440,1
44,2023-12-31,4421,160442,15
44,2023-12-31,4421,160443,7
44,2023-12-31,4421,160448,7
44,2023-12-31,4421,160450,3
44,2023-12-31,4421,160451,84
44,2023-12-31,4421,160453,1
44,2023-12-31,4421,160455,2
44,2023-12-31,4422,160068,12
44,2023-12-31,4422,160095,4
44,2023-12-31,4422,160105,5
44,2023-12-31,4422,160141,2
44,2023-12-31,4422,160151,1
44,2023-12-31,4422,160159,1
44,2023-12-31,4422,160161,4
44,2023-12-31,4422,160213,3
44,2023-12-31,4422,160257,2
44,2023-12-31,4422,160260,1
44,2023-12-31,4422,160297,2
44,2023-12-31,4422,160347,8
44,2023-12-31,4422,160419,121
44,2023-12-31,4422,160423,2
44,2023-12-31,4422,160435,4
44,2023-12-31,4422,160437,4
44,2023-12-31,4422,160442,4
44,2023-12-31,4422,160443,1
44,2023-12-31,4422,160450,4
44,2023-12-31,4422,160461,2
44,2023-12-31,4422,160464,62
44,2023-12-31,4426,160015,19
44,2023-12-31,4426,160017,4
44,2023-12-31,4426,160020,41
44,2023-12-31,4426,160063,9
44,2023-12-31,4426,160064,3
44,2023-12-31,4426,160065,13
44,2023-12-31,4426,160066,12
44,2023-12-31,4426,160099,2
44,2023-12-31,4426,160105,14
44,2023-12-31,4426,160137,1
44,2023-12-31,4426,160139,13
44,2023-12-31,4426,160141,27
44,2023-12-31,4426,160159,4
44,2023-12-31,4426,160161,56
44,2023-12-31,4426,160174,13
44,2023-12-31,4426,160213,12
44,2023-12-31,4426,160223,10
44,2023-12-31,4426,160225,31
44,2023-12-31,4426,160229,5
44,2023-12-31,4426,160230,10
44,2023-12-31,4426,160231,5
44,2023-12-31,4426,160234,7
44,2023-12-31,4426,160237,104
44,2023-12-31,4426,160255,12
44,2023-12-31,4426,160256,3
44,2023-12-31,4426,160259,17
44,2023-12-31,4426,160260,3
44,2023-12-31,4426,160261,10
44,2023-12-31,4426,160264,9
44,2023-12-31,4426,160266,87
44,2023-12-31,4426,160433,2
44,2023-12-31,4426,160434,3
44,2023-12-31,4426,160469,1
44,2023-12-31,4426,160470,8
44,2023-12-31,4426,160471,4
44,2023-12-31,4426,160472,2
44,2023-12-31,4426,160473,3
44,2023-12-31,4426,160474,16
44,2023-12-31,4426,160971,5
44,2023-12-31,4427,160015,8
44,2023-12-31,4427,160061,1
44,2023-12-31,4427,160064,1
44,2023-12-31,4427,160066,1
44,2023-12-31,4427,160095,1
44,2023-12-31,4427,160105,2
44,2023-12-31,4427,160117,1
44,2023-12-31,4427,160161,7
44,2023-12-31,4427,160230,1
44,2023-12-31,4427,160971,2
44,2023-12-31,4429,160099,1
44,2023-12-31,4429,160151,2
44,2023-12-31,4429,160161,13
44,2023-12-31,4429,160186,2
44,2023-12-31,4429,160404,6
44,2023-12-31,4430,160111,1
44,2023-12-31,4430,160434,1
44,2023-12-31,4434,160020,32
44,2023-12-31,4434,160069,6
44,2023-12-31,4434,160099,3
44,2023-12-31,4434,160101,4
44,2023-12-31,4434,160103,1
44,2023-12-31,4434,160135,2
44,2023-12-31,4434,160163,1
44,2023-12-31,4434,160167,4
44,2023-12-31,4434,160222,1
44,2023-12-31,4434,160249,3
44,2023-12-31,4434,160271,2
44,2023-12-31,4434,160272,1
44,2023-12-31,4434,160273,3
44,2023-12-31,4434,160522,1
44,2023-12-31,4434,160615,2
44,2023-12-31,4434,160621,7
44,2023-12-31,4434,160623,2
44,2023-12-31,4434,160625,1
44,2023-12-31,4434,160627,3
44,2023-12-31,4434,160629,23
44,2023-12-31,4436,160035,54
44,2023-12-31,4436,160037,3
44,2023-12-31,4436,160057,16
44,2023-12-31,4436,160059,11
44,2023-12-31,4436,160060,3
44,2023-12-31,4436,160061,5
44,2023-12-31,4436,160062,10
44,2023-12-31,4436,160063,4
44,2023-12-31,4436,160064,1
44,2023-12-31,4436,160065,6
44,2023-12-31,4436,160066,6
44,2023-12-31,4436,160105,8
44,2023-12-31,4436,160137,4
44,2023-12-31,4436,160139,8
44,2023-12-31,4436,160141,51
44,2023-12-31,4436,160161,117
44,2023-12-31,4436,160177,15
44,2023-12-31,4436,160179,3
44,2023-12-31,4436,160209,82
44,2023-12-31,4436,160211,1
44,2023-12-31,4436,160213,3
44,2023-12-31,4438,160023,9
44,2023-12-31,4438,160024,1
44,2023-12-31,4438,160025,4
44,2023-12-31,4438,160026,5
44,2023-12-31,4438,160027,5
44,2023-12-31,4438,160028,6
44,2023-12-31,4438,160031,8
44,2023-12-31,4438,160105,7
44,2023-12-31,4438,160123,1
44,2023-12-31,4438,160159,5
44,2023-12-31,4438,160161,17
44,2023-12-31,4438,160186,1
44,2023-12-31,4438,160191,12
44,2023-12-31,4438,160193,11
44,2023-12-31,4438,160194,2
44,2023-12-31,4438,160213,4
44,2023-12-31,4438,160215,1
44,2023-12-31,4438,160218,15
44,2023-12-31,4438,160225,2
44,2023-12-31,4438,160347,55
44,2023-12-31,4438,160405,2
44,2023-12-31,4438,160690,38
44,2023-12-31,4438,160961,4
44,2023-12-31,4439,160105,1
44,2023-12-31,4439,160480,1
44,2023-12-31,4439,160691,48
44,2023-12-31,4439,160693,1
44,2023-12-31,4439,160698,1
44,2023-12-31,4439,162004,20
44,2023-12-31,4440,160023,3
44,2023-12-31,4440,160031,8
44,2023-12-31,4440,160141,2
44,2023-12-31,4440,160159,4
44,2023-12-31,4440,160161,9
44,2023-12-31,4440,160191,8
44,2023-12-31,4440,160193,3
44,2023-12-31,4440,160213,1
44,2023-12-31,4440,160215,1
44,2023-12-31,4440,160297,5
44,2023-12-31,4440,160347,21
44,2023-12-31,4440,160404,3
44,2023-12-31,4440,160431,1
44,2023-12-31,4440,160690,31
44,2023-12-31,4440,160961,2
44,2023-12-31,4441,160023,14
44,2023-12-31,4441,160025,6
44,2023-12-31,4441,160026,1
44,2023-12-31,4441,160027,13
44,2023-12-31,4441,160028,1
44,2023-12-31,4441,160029,4
44,2023-12-31,4441,160031,2
44,2023-12-31,4441,160099,2
44,2023-12-31,4441,160105,8
44,2023-12-31,4441,160141,16
44,2023-12-31,4441,160159,11
44,2023-12-31,4441,160161,19
44,2023-12-31,4441,160193,15
44,2023-12-31,4441,160194,2
44,2023-12-31,4441,160213,6
44,2023-12-31,4441,160218,11
44,2023-12-31,4441,160223,1
44,2023-12-31,4441,160225,4
44,2023-12-31,4441,160347,62
44,2023-12-31,4441,160351,1
44,2023-12-31,4441,160399,58
44,2023-12-31,4441,160401,5
44,2023-12-31,4441,160404,6
44,2023-12-31,4441,160405,11
44,2023-12-31,4441,160411,1
44,2023-12-31,4441,160961,5
44,2023-12-31,4453,160037,1
44,2023-12-31,4453,160048,1
44,2023-12-31,4453,160163,5
44,2023-12-31,4453,160320,1
44,2023-12-31,4453,160731,11
44,2023-12-31,4453,162002,1
44,2023-12-31,4460,160747,1
44,2023-12-31,4501,010079,1
44,2023-12-31,4501,010088,1
44,2023-12-31,4501,010092,1
44,2023-12-31,4501,010098,1
44,2023-12-31,4501,010178,1
44,2023-12-31,4501,010179,1
44,2023-12-31,4501,100013,5
44,2023-12-31,4501,100129,1
44,2023-12-31,4504,010133,15
44,2023-12-31,4504,100027,26
44,2023-12-31,4504,100051,1
44,2023-12-31,4504,100079,1
44,2023-12-31,4504,100081,6
44,2023-12-31,4504,100087,1
44,2023-12-31,4504,100090,2
44,2023-12-31,4504,100101,2
44,2023-12-31,4504,100129,1
44,2023-12-31,4504,100138,16
44,2023-12-31,4504,100290,7
44,2023-12-31,4504,100340,4
44,2023-12-31,4512,010009,4
44,2023-12-31,4512,010010,1
44,2023-12-31,4512,010059,1
44,2023-12-31,4512,010063,2
44,2023-12-31,4512,010064,1
44,2023-12-31,4512,010066,2
44,2023-12-31,4512,010079,1
44,2023-12-31,4512,010081,1
44,2023-12-31,4512,010082,1
44,2023-12-31,4512,010083,2
44,2023-12-31,4512,010084,4
44,2023-12-31,4512,010085,1
44,2023-12-31,4512,010086,2
44,2023-12-31,4512,010135,6
44,2023-12-31,4512,010136,144
44,2023-12-31,4512,010139,1
44,2023-12-31,4512,100005,3
44,2023-12-31,4512,100006,11
44,2023-12-31,4512,100007,2
44,2023-12-31,4512,100008,6
44,2023-12-31,4512,100009,3
44,2023-12-31,4512,100011,2
44,2023-12-31,4512,100013,31
44,2023-12-31,4512,100015,2
44,2023-12-31,4512,100016,2
44,2023-12-31,4512,100021,3
44,2023-12-31,4512,100022,8
44,2023-12-31,4512,100023,2
44,2023-12-31,4512,100025,14
44,2023-12-31,4512,100033,2
44,2023-12-31,4512,100153,25
44,2023-12-31,4512,100161,8
44,2023-12-31,4512,100173,8
44,2023-12-31,4512,100174,1
44,2023-12-31,4512,100176,1
44,2023-12-31,4512,100316,2
44,2023-12-31,4512,100320,1
44,2023-12-31,4512,100353,2
44,2023-12-31,4512,100354,1
44,2023-12-31,4512,100358,2
44,2023-12-31,4512,100359,1
44,2023-12-31,4512,130017,5
44,2023-12-31,4512,130018,2
44,2023-12-31,4512,130200,3
44,2023-12-31,4512,130207,2
44,2023-12-31,4512,130215,1
44,2023-12-31,4512,130226,3
44,2023-12-31,4512,130228,20
44,2023-12-31,4512,130349,17
44,2023-12-31,4512,130443,1
44,2023-12-31,4512,130444,1
44,2023-12-31,4512,130446,2
44,2023-12-31,4512,130450,3
44,2023-12-31,4512,130451,8
44,2023-12-31,4512,130453,4
44,2023-12-31,4512,130456,2
44,2023-12-31,4512,130457,1
44,2023-12-31,4512,130459,3
44,2023-12-31,4512,130469,1
44,2023-12-31,4512,130475,3
44,2023-12-31,4512,160455,1
44,2023-12-31,4512,160456,1
44,2023-12-31,4512,162008,139
44,2023-12-31,4513,010081,4
44,2023-12-31,4513,010084,3
44,2023-12-31,4513,100007,2
44,2023-12-31,4513,100013,4
44,2023-12-31,4513,100015,1
44,2023-12-31,4513,100021,6
44,2023-12-31,4514,100013,17
44,2023-12-31,4514,100038,2
44,2023-12-31,4514,100041,2
44,2023-12-31,4514,100201,4
44,2023-12-31,4514,100250,1
44,2023-12-31,4514,100257,1
44,2023-12-31,4514,100261,2
44,2023-12-31,4514,100263,2
44,2023-12-31,4514,100275,9
44,2023-12-31,4514,100331,1
44,2023-12-31,4514,100340,1
44,2023-12-31,4514,100368,37
44,2023-12-31,4514,100371,2
44,2023-12-31,4514,100379,1
44,2023-12-31,4514,100383,18
44,2023-12-31,4514,100384,4
44,2023-12-31,4514,100392,1
44,2023-12-31,4514,100399,3
44,2023-12-31,4514,130487,2
44,2023-12-31,4514,130493,1
44,2023-12-31,4514,130496,3
44,2023-12-31,4514,130497,5
44,2023-12-31,4514,130499,3
44,2023-12-31,4516,100008,1
44,2023-12-31,4516,100009,1
44,2023-12-31,4516,100013,1
44,2023-12-31,4516,100152,1
44,2023-12-31,4516,100309,2
44,2023-12-31,4516,100410,1
44,2023-12-31,4516,130433,1
44,2023-12-31,4516,130505,3
44,2023-12-31,4521,130346,1
44,2023-12-31,4524,100368,25
44,2023-12-31,4524,130009,1
44,2023-12-31,4524,130805,8
44,2023-12-31,4540,130319,1
44,2023-12-31,4540,130629,1
44,2023-12-31,4540,130708,2
44,2023-12-31,4540,160027,1
44,2023-12-31,4540,160028,6
44,2023-12-31,4540,160246,1
44,2023-12-31,4540,160853,1
44,2023-12-31,4540,160857,2
44,2023-12-31,4540,162006,6
44,2023-12-31,4542,130107,2
44,2023-12-31,4542,130108,1
44,2023-12-31,4542,160293,1
44,2023-12-31,4542,162004,3
44,2023-12-31,4543,130645,1
44,2023-12-31,4543,160220,1
44,2023-12-31,4544,130246,5
44,2023-12-31,4544,130325,5
44,2023-12-31,4544,160027,1
44,2023-12-31,4544,160031,1
44,2023-12-31,4544,160220,2
44,2023-12-31,4544,162006,1
44,2023-12-31,4547,130009,3
44,2023-12-31,4547,130018,1
44,2023-12-31,4547,130021,1
44,2023-12-31,4547,130026,2
44,2023-12-31,4547,130078,2
44,2023-12-31,4547,130079,1
44,2023-12-31,4547,130081,5
44,2023-12-31,4547,130122,2
44,2023-12-31,4547,130124,1
44,2023-12-31,4547,130653,2
44,2023-12-31,4547,130657,1
44,2023-12-31,4547,130667,5
44,2023-12-31,4547,130801,1
44,2023-12-31,4547,160118,1
44,2023-12-31,4547,162008,12
44,2023-12-31,4550,130802,1
44,2023-12-31,4562,130009,9
44,2023-12-31,4562,130017,2
44,2023-12-31,4562,130018,2
44,2023-12-31,4562,130019,3
44,2023-12-31,4562,130020,2
44,2023-12-31,4562,130021,1
44,2023-12-31,4562,130026,1
44,2023-12-31,4562,130076,1
44,2023-12-31,4562,130078,1
44,2023-12-31,4562,130081,4
44,2023-12-31,4562,130082,1
44,2023-12-31,4562,130084,1
44,2023-12-31,4562,130118,6
44,2023-12-31,4562,130120,3
44,2023-12-31,4562,130124,4
44,2023-12-31,4562,130125,1
44,2023-12-31,4562,130128,5
44,2023-12-31,4562,130130,4
44,2023-12-31,4562,130137,1
44,2023-12-31,4562,130457,1
44,2023-12-31,4562,130651,1
44,2023-12-31,4562,130653,1
44,2023-12-31,4562,130656,2
44,2023-12-31,4562,130657,1
44,2023-12-31,4562,130664,1
44,2023-12-31,4562,130667,3
44,2023-12-31,4562,130801,10
44,2023-12-31,4562,130802,6
44,2023-12-31,4562,160118,10
44,2023-12-31,4562,160205,2
44,2023-12-31,4562,160213,1
44,2023-12-31,4562,160411,1
44,2023-12-31,4562,160426,1
44,2023-12-31,4562,160456,1
44,2023-12-31,4562,160513,3
44,2023-12-31,4562,160747,8
44,2023-12-31,4562,160772,1
44,2023-12-31,4562,160774,3
44,2023-12-31,4562,160776,1
44,2023-12-31,4562,160831,3
44,2023-12-31,4562,160936,114
44,2023-12-31,4562,162008,11
44,2023-12-31,4600,010009,14
44,2023-12-31,4600,010079,10
44,2023-12-31,4600,010080,1
44,2023-12-31,4600,010081,16
44,2023-12-31,4600,010082,6
44,2023-12-31,4600,010083,1
44,2023-12-31,4600,010084,1
44,2023-12-31,4600,010089,1
44,2023-12-31,4600,010091,1
44,2023-12-31,4600,010092,4
44,2023-12-31,4600,010093,2
44,2023-12-31,4600,010095,4
44,2023-12-31,4600,010097,3
44,2023-12-31,4600,010098,7
44,2023-12-31,4600,010136,298
44,2023-12-31,4600,010140,2
44,2023-12-31,4600,010147,3
44,2023-12-31,4600,010176,3
44,2023-12-31,4600,010178,5
44,2023-12-31,4600,010179,5
44,2023-12-31,4600,010180,24
44,2023-12-31,4600,040001,13
44,2023-12-31,4600,040003,17
44,2023-12-31,4600,040006,29
44,2023-12-31,4600,040007,24
44,2023-12-31,4600,040009,24
44,2023-12-31,4600,040011,10
44,2023-12-31,4600,040012,7
44,2023-12-31,4600,040016,29
44,2023-12-31,4600,040018,12
44,2023-12-31,4600,040022,2
44,2023-12-31,4600,040024,477
44,2023-12-31,4600,090002,13
44,2023-12-31,4600,090004,2
44,2023-12-31,4600,090005,37
44,2023-12-31,4600,090006,9
44,2023-12-31,4600,090007,9
44,2023-12-31,4600,090008,30
44,2023-12-31,4600,090009,3
44,2023-12-31,4600,090010,8
44,2023-12-31,4600,090012,2
44,2023-12-31,4600,090016,4
44,2023-12-31,4600,090018,30
44,2023-12-31,4600,090059,16
44,2023-12-31,4600,090097,49
44,2023-12-31,4600,090099,4
44,2023-12-31,4600,090101,6
44,2023-12-31,4600,090102,5
44,2023-12-31,4600,090117,15
44,2023-12-31,4600,090177,3
44,2023-12-31,4600,090178,1
44,2023-12-31,4600,090179,6
44,2023-12-31,4600,090180,1
